thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,label_header,label_id
-1.048837429690127721e+00,1.851882285643917381e-01,2.220158808221824598e-01,-5.682339189378358135e-01,2.109672994849855487e-01,-5.929984114129224076e-02,1.366129999999999995e+02,8.000000000000000000e+00
-1.374065526009846439e+00,1.513320158400481286e-01,2.894145590134535873e-01,-2.320221196814048203e-01,6.283650675222444970e-02,7.679241837157197992e-01,1.366620000000000061e+02,8.000000000000000000e+00
-1.213727000579871040e+00,1.877116432007643887e-01,-1.342862477559402246e-01,4.814744625815347012e-01,2.002846764370220800e-01,2.330456337587866855e+00,1.367129999999999939e+02,8.000000000000000000e+00
-1.212732546258051602e+00,-2.612697501942115585e-01,-1.772649969437951542e-02,-5.489703045900059530e-01,-8.197499205008493828e-01,2.369732748041803116e+00,1.367620000000000005e+02,8.000000000000000000e+00
-1.223381540473421181e+00,-2.985442402363436276e-01,9.733545617596939259e-02,1.135202344168204869e+00,-7.539216747046284528e-01,2.165772985908234638e+00,1.368129999999999882e+02,8.000000000000000000e+00
-1.112407383966084851e+00,-6.276450719677631462e-02,-7.735374281477278013e-02,1.744033514022681031e+00,-5.770684912562893398e-01,2.133961057371302594e+00,1.368629999999999995e+02,8.000000000000000000e+00
-9.452759461898647686e-01,-5.789077533700426326e-02,-7.978782583595965539e-02,1.016632857610913154e+00,-4.065493759060259116e-01,1.757660702290190002e+00,1.369120000000000061e+02,8.000000000000000000e+00
-7.695578432681250414e-01,-1.549717088007294685e-01,-1.318149678924127599e-01,9.931919633525450042e-01,-1.939637694903555143e-01,1.311566191690998640e+00,1.369629999999999939e+02,8.000000000000000000e+00
-6.459922538467752773e-01,-7.439825476316007380e-02,-1.761948252764217737e-01,5.624252728074272817e-02,-1.024167551381653662e-01,6.219356635273268763e-01,1.370120000000000005e+02,8.000000000000000000e+00
-6.233726131430523676e-01,2.311339614421282010e-02,7.086946243404253221e-02,-5.141291985644272922e-01,3.625157448800127302e-02,-4.800984810819327597e-01,1.370629999999999882e+02,8.000000000000000000e+00
-1.043915904314943077e+00,6.347603706324516093e-01,1.671102671769169601e-01,2.166186750078454293e-01,8.267329716337475098e-02,-1.261666359296353734e+00,1.371129999999999995e+02,8.000000000000000000e+00
-1.157589910064379612e+00,7.727581859364317518e-01,2.045380850811532869e-01,4.993714999237798269e-01,1.155841639375865780e-02,-4.410442172661229177e-01,1.371620000000000061e+02,8.000000000000000000e+00
-8.895707898925623303e-01,3.153504873002136999e-01,-2.924818996120418998e-02,-2.062061811539070422e-01,-1.978861245250974066e-01,-5.108419544619497987e-01,1.372129999999999939e+02,8.000000000000000000e+00
-1.435116066928129097e+00,-1.829032881417613082e-02,-2.887531400037554596e-02,1.365179560586670671e-01,-1.421934894549934658e-01,-9.248010022568357025e-01,1.372620000000000005e+02,8.000000000000000000e+00
-6.941819286643436948e-01,-1.671757508767106881e-01,8.778759772776514869e-02,2.666392860613732152e-01,-2.398824299670230809e-01,-6.430151538180336468e-01,1.373129999999999882e+02,8.000000000000000000e+00
-1.037070734677170591e+00,-1.947762991920458098e-01,1.931377858374281331e-01,-6.172732938465547159e-01,1.440643761264500111e-01,-1.375717444662293953e+00,1.373629999999999995e+02,8.000000000000000000e+00
-8.956654588572734443e-01,-8.684384505824119249e-02,2.299077475801679371e-01,-1.092523848519467988e-01,4.278752689039688195e-01,-1.053442692646678669e+00,1.374120000000000061e+02,8.000000000000000000e+00
-9.824214719955399744e-01,-6.926177306065205153e-02,7.475945496483311914e-02,-3.361494903450404359e-01,2.453948858708419542e-02,-1.228846009512081450e+00,1.374629999999999939e+02,8.000000000000000000e+00
-9.438311413099311764e-01,3.678725023909747843e-02,2.309833164443491835e-02,-7.031758838250184995e-01,1.966576170433764204e-01,-9.818071267777324085e-01,1.375120000000000005e+02,8.000000000000000000e+00
-9.616050211993710795e-01,-7.673917316609153716e-02,3.049053823666155183e-01,-1.006597429829335422e+00,3.094211070048885626e-01,-7.180357221961607417e-01,1.375629999999999882e+02,8.000000000000000000e+00
-9.952584872603915667e-01,-1.765874320273485287e-01,2.238392275381743401e-01,-2.995056888793013461e-01,3.090105666911854287e-01,-6.918634122542153264e-01,1.376129999999999995e+02,8.000000000000000000e+00
-9.858535362784233147e-01,-9.111155992692869521e-02,1.012925634623505350e-01,-3.852809330413661248e-01,2.369909727979222502e-01,-6.804610288507656479e-01,1.376620000000000061e+02,8.000000000000000000e+00
-1.062229897024653313e+00,-1.145435610202693438e-01,4.583096681829052638e-02,-7.304567649513519223e-01,2.689786202170229013e-01,-7.778344125674354625e-01,1.377129999999999939e+02,8.000000000000000000e+00
-1.043182147864654574e+00,-5.435641161975317270e-02,1.415048304353424546e-01,-7.781329827095013751e-01,3.492683431455116949e-01,-6.942847991897226345e-01,1.377620000000000005e+02,8.000000000000000000e+00
-1.044505158827923941e+00,-4.042587284526886690e-03,2.503490892332148610e-01,-4.654542742683828171e-01,3.920682893151060111e-01,-3.382863388624377521e-01,1.378129999999999882e+02,8.000000000000000000e+00
-1.251364016135001034e+00,-2.862898061565725266e-02,2.597096934865308349e-01,-1.410607259636615374e-01,1.513925310537588276e-01,1.209353485818297075e-01,1.378629999999999995e+02,8.000000000000000000e+00
-1.257019972573425681e+00,2.144427191316451431e-01,5.425131415278315605e-02,2.957427282769667931e-01,3.549067468876111048e-02,1.066610437867431038e+00,1.379120000000000061e+02,8.000000000000000000e+00
-1.091760730772267429e+00,1.413989195125519016e-01,-2.135512659929085788e-01,-1.597636456108127434e-01,5.255965610346794575e-02,2.416998512671816535e+00,1.379629999999999939e+02,8.000000000000000000e+00
-1.189872352981855119e+00,-3.211053917195282881e-01,1.416639122146602925e-01,4.982656694747058385e-02,-6.741586544129929415e-01,2.274493998185036503e+00,1.380120000000000005e+02,8.000000000000000000e+00
-1.184411451463658782e+00,-2.422882641512397461e-01,-7.706021555782446852e-02,1.415518672435851055e+00,-5.320464767657566707e-01,2.162828460904699490e+00,1.380629999999999882e+02,8.000000000000000000e+00
-1.033157263908771828e+00,-2.800999561974704122e-02,-3.803613170808041455e-02,1.198512141466312908e+00,-4.165890838702767662e-01,1.873919666536250306e+00,1.381129999999999995e+02,8.000000000000000000e+00
-8.550394369250300386e-01,-1.130919351172700316e-01,-3.106032380775324356e-02,8.586159126882225712e-01,-2.926154794770419731e-01,1.475239917668520473e+00,1.381620000000000061e+02,8.000000000000000000e+00
-7.292662989400986451e-01,-1.500955210140930696e-01,-1.517809686070518138e-01,9.434620501559562999e-01,-1.280446465106125364e-01,1.015156258275915491e+00,1.382129999999999939e+02,8.000000000000000000e+00
-6.674634332261035752e-01,-5.722967066734437058e-02,-1.546265402419547408e-01,2.538093324305155107e-01,-8.742485544835756905e-02,3.079845972854103331e-01,1.382620000000000005e+02,8.000000000000000000e+00
-7.611953375644493480e-01,2.407083667189454934e-01,6.033832485413499758e-02,-6.396128044402848989e-01,-1.005617076221904937e-01,-6.899558827444711717e-01,1.383129999999999882e+02,8.000000000000000000e+00
-1.104683069657700134e+00,7.714104936953105618e-01,1.394264564326788691e-01,2.151801026444449538e-01,-4.585095276152176269e-02,-9.158449818439988732e-01,1.383629999999999995e+02,8.000000000000000000e+00
-1.107682274656095256e+00,6.036498787985273839e-01,1.314805173938657368e-01,2.388889560079709429e-01,-5.590515084446819050e-02,-3.096653398884744446e-01,1.384120000000000061e+02,8.000000000000000000e+00
-9.414633650206056803e-01,2.869209626757893705e-01,-3.307405902811016291e-02,-7.709286388603890650e-02,-2.028516084944313458e-01,-3.143527927862135862e-01,1.384629999999999939e+02,8.000000000000000000e+00
-1.306501815792570742e+00,-2.190549857356753269e-02,4.633728126989648810e-02,2.526076387798957823e-01,-1.703508119257517994e-01,-1.051161724157285482e+00,1.385120000000000005e+02,8.000000000000000000e+00
-8.151832774091960498e-01,1.925910989838206522e-01,1.122156470030591900e-02,2.481393559023485906e-01,-3.720798998686617592e-02,-3.034083256885047319e-01,1.385629999999999882e+02,8.000000000000000000e+00
-8.351546994500356202e-01,-4.969249743577457967e-01,7.179170791078245961e-02,-1.482764831643385239e+00,5.729816272059018445e-02,-1.270318775733650485e+00,1.386129999999999995e+02,8.000000000000000000e+00
-9.863268893994501241e-01,1.326921558115394251e-01,4.181627102917969685e-01,3.633842429317542533e-01,1.372523755604787288e-01,-7.067596137843802362e-01,1.386620000000000061e+02,8.000000000000000000e+00
-9.585168549713433128e-01,-2.083308262430839386e-01,1.255529091555846466e-01,-7.385874990675271867e-01,1.019055171201918714e-01,-9.615387607096611555e-01,1.387129999999999939e+02,8.000000000000000000e+00
-9.532744545815552417e-01,-1.063175718430608291e-02,-5.690706400979098772e-02,-3.665213431921799381e-01,8.572989118240881279e-02,-1.066662083194512833e+00,1.387620000000000005e+02,8.000000000000000000e+00
-9.560143390170358080e-01,-2.644034723328688719e-01,1.268629169322905148e-01,-9.623759190413021525e-01,2.906608051900950174e-01,-1.026230244067810826e+00,1.388129999999999882e+02,8.000000000000000000e+00
-9.892239238663691481e-01,-2.274952724367967360e-01,2.278627258111005083e-01,-4.048376849124705745e-01,3.136165627384312482e-01,-1.018473618932694169e+00,1.388629999999999995e+02,8.000000000000000000e+00
-1.048008462560235499e+00,-1.043539341603124393e-01,1.969025337855508789e-02,-4.036131030302481659e-01,3.742110421310695934e-01,-1.040267589219678213e+00,1.389120000000000061e+02,8.000000000000000000e+00
-1.105818835538795009e+00,7.376747627679067221e-02,1.038366099420358346e-01,-5.480980984546556245e-01,2.861495249066912105e-01,-9.550945934275315574e-01,1.389629999999999939e+02,8.000000000000000000e+00
-1.102010917676738977e+00,1.329649503155408696e-01,2.943196952565968472e-01,-8.688146842429599337e-01,2.491385802843248398e-01,-6.365754468873139338e-01,1.390120000000000005e+02,8.000000000000000000e+00
-1.081314112110220549e+00,5.963698675454827403e-02,2.626662152738433176e-01,-5.592419147894689413e-01,2.337871976426882659e-01,-2.417697553353241949e-02,1.390629999999999882e+02,8.000000000000000000e+00
-1.219034948442737187e+00,8.438103177000751132e-02,2.147255903726172088e-01,-1.331548485314926200e-01,1.001345507523222905e-01,5.933341318234106598e-01,1.391129999999999995e+02,8.000000000000000000e+00
-1.161020040692988919e+00,3.029880667790001425e-01,-3.452842951090257656e-02,4.824319012459860612e-01,1.335239551676569159e-01,1.847045673301380475e+00,1.391620000000000061e+02,8.000000000000000000e+00
-1.289344455821837432e+00,-1.155736969452154234e-01,1.756134597964211647e-02,-4.961052126609370450e-01,-4.047769515992379885e-01,2.591980941867006116e+00,1.392129999999999939e+02,8.000000000000000000e+00
-1.247549719587081496e+00,-3.572190412701542472e-01,1.095124012628977822e-01,5.116735203182010139e-01,-8.138432869673544179e-01,2.403996738117754717e+00,1.392620000000000005e+02,8.000000000000000000e+00
-1.155529457497941337e+00,-1.291915254782595446e-01,-2.047334526830788329e-02,1.738695494005755737e+00,-6.857997546974805569e-01,2.235165408778712504e+00,1.393129999999999882e+02,8.000000000000000000e+00
-9.495596775996322236e-01,-8.703409798524408547e-02,-6.975280357587400337e-02,1.028642789403166002e+00,-3.937545014902401608e-01,1.810838252669946913e+00,1.393629999999999995e+02,8.000000000000000000e+00
-7.772495000651329367e-01,-1.961751811494911735e-01,-1.102841174770117921e-01,1.020718131062638312e+00,-2.083586488651178459e-01,1.289317067165778763e+00,1.394120000000000061e+02,8.000000000000000000e+00
-6.279334809519147020e-01,-1.601217747418605952e-01,-2.323685211978735177e-01,8.286899072566832336e-01,-5.389174526848866664e-02,5.847859402963979658e-01,1.394629999999999939e+02,8.000000000000000000e+00
-7.158382221127679301e-01,6.209269801701773617e-02,6.642418554430902511e-02,-1.704843707384294527e-01,1.345202607031232289e-01,-3.233748826298212253e-01,1.395120000000000005e+02,8.000000000000000000e+00
-9.497539871940088307e-01,5.981896091571956564e-01,5.400672376458396512e-02,-3.629635923388861984e-01,2.021427929971669202e-01,-1.111321628475350209e+00,1.395629999999999882e+02,8.000000000000000000e+00
-1.118700546822882114e+00,6.819348964378326716e-01,1.295162067433904274e-01,2.146681759488690555e-01,1.478537229856576873e-01,-8.871297847335399833e-01,1.396129999999999995e+02,8.000000000000000000e+00
-8.821679922703189458e-01,3.109595235798189305e-01,1.275391982831119708e-01,-3.071221909446663068e-01,-1.307765162031762352e-01,-4.306827757268021917e-01,1.396620000000000061e+02,8.000000000000000000e+00
-1.419551122146612609e+00,5.539662309200114876e-02,5.397097096913407166e-02,1.285909265480562336e-01,-1.357991265836605010e-01,-1.102556976711185133e+00,1.397129999999999939e+02,8.000000000000000000e+00
-9.414446264472488002e-01,2.816121774129264344e-01,-5.654923910697552680e-02,8.409757569658706799e-01,3.061082157793351688e-02,-4.805426501863703237e-01,1.397620000000000005e+02,8.000000000000000000e+00
-7.644707000636890015e-01,-4.291565322518350878e-01,4.090855981046219100e-03,-5.596517083268772730e-01,-1.207441276715601752e-01,-1.312703058082173024e+00,1.398129999999999882e+02,8.000000000000000000e+00
-9.863795770144768715e-01,6.719436058151656566e-02,3.469921752085119993e-01,1.726864434965919570e-01,8.458536153606618924e-02,-6.841339594376957267e-01,1.398629999999999995e+02,8.000000000000000000e+00
-9.221588189975612471e-01,-1.344457392739791257e-01,8.512406724575158345e-02,-5.001688253647436078e-01,2.011743892213063711e-02,-1.063489914436692496e+00,1.399120000000000061e+02,8.000000000000000000e+00
-9.439636904548412977e-01,-7.490551518193497293e-02,2.685392474736772233e-04,-6.052305434930839168e-01,8.863790472297147782e-02,-1.096351379612917842e+00,1.399629999999999939e+02,8.000000000000000000e+00
-9.602751084597821452e-01,-1.261187263209835874e-01,2.207362425336014677e-01,-8.874709859818979973e-01,2.670298650977770416e-01,-8.601582710005564181e-01,1.400120000000000005e+02,8.000000000000000000e+00
-9.657022223005082839e-01,-1.694139254316952559e-01,2.180703638793102250e-01,-3.808946510006528952e-01,3.140176914686197973e-01,-8.268779679642666025e-01,1.400629999999999882e+02,8.000000000000000000e+00
-1.033925154388921630e+00,-1.098696163950212690e-01,8.878181075334298789e-02,-3.367226674167136391e-01,2.683563559548758914e-01,-8.735023941861428387e-01,1.401129999999999995e+02,8.000000000000000000e+00
-1.064716454929488743e+00,-5.724322453189025807e-03,4.406214767302397972e-02,-5.020646768116872050e-01,2.337415322836616238e-01,-8.038969848985131339e-01,1.401620000000000061e+02,8.000000000000000000e+00
-1.096996050620387519e+00,-2.036375317977699023e-02,1.210266097828381071e-01,-7.697072078297508835e-01,2.525642733553093988e-01,-5.547100375819201679e-01,1.402129999999999939e+02,8.000000000000000000e+00
-1.045292680667680774e+00,-2.579402772538776784e-02,2.326376558496923985e-01,-6.743128635999189324e-01,2.875599918843073088e-01,-1.953031598489588239e-01,1.402620000000000005e+02,8.000000000000000000e+00
-1.138234279577558183e+00,4.098450833728425197e-02,2.777195062240555568e-01,-2.926943183884371802e-01,1.603754762105603360e-01,5.067129267341394933e-02,1.403129999999999882e+02,8.000000000000000000e+00
-1.296424432555781436e+00,2.186754794519992495e-01,1.539205588551661730e-01,8.373642696831393173e-02,-3.540260951222794043e-03,9.595831652697374148e-01,1.403629999999999995e+02,8.000000000000000000e+00
-1.214990043700746591e+00,9.464054348752451440e-02,-1.662422552690961397e-01,-1.582019513306693326e-01,3.150211742140612836e-03,2.410342035837549357e+00,1.404120000000000061e+02,8.000000000000000000e+00
-1.190546525290749669e+00,-2.569002547052803842e-01,-5.286621735756946716e-04,-2.314201798929521048e-01,-7.269180817200949773e-01,2.234525688681499922e+00,1.404629999999999939e+02,8.000000000000000000e+00
-1.144789957732928576e+00,-2.011718762649069014e-01,4.412208151403354539e-02,1.182997483972843211e+00,-5.162791849511747522e-01,2.092230032472359280e+00,1.405120000000000005e+02,8.000000000000000000e+00
-1.027130137528718068e+00,-5.415112351213358099e-02,-9.222343006713557001e-02,1.347943331624781749e+00,-2.975136694148997618e-01,1.989072261769542438e+00,1.405629999999999882e+02,8.000000000000000000e+00
-9.464941621257727533e-01,-7.686246203811640532e-02,-3.015214278030402609e-02,9.764965199249671102e-01,-2.462922204436228113e-01,1.672806023644687112e+00,1.406129999999999995e+02,8.000000000000000000e+00
-7.818025837984958759e-01,-9.230959888822261317e-02,-1.474434916828711306e-01,7.732694748759916248e-01,-2.064480689916738942e-01,1.173207639632157351e+00,1.406620000000000061e+02,8.000000000000000000e+00
