time_ms;left_accel_x;left_accel_y;left_accel_z;left_gyro_x;left_gyro_y;left_gyro_z;right_accel_x;right_accel_y;right_accel_z;right_gyro_x;right_gyro_y;right_gyro_z
187428;-5.45;-3.53;4.02;5.812;-20.062;25.0;0.33;-12.05;0.93;15.188;14.375;1.562
187480;5.71;-12.12;-0.75;-59.563;-69.75;12.063;1.33;-10.52;-0.37;52.313;27.625;-2.875
187529;2.26;-8.5;2.3;-56.75;-51.938;1.75;1.73;-10.14;-0.09;116.563;48.563;0.062
187577;2.82;-9.36;1.67;-75.438;19.75;-3.75;-0.95;-10.68;2.15;130.0;58.063;-31.25
187628;1.23;-10.03;0.94;-60.688;-17.625;-10.063;-1.84;-12.07;3.95;105.063;-15.563;-50.375
187680;1.36;-9.25;1.45;-55.313;-61.563;-3.75;-0.63;-11.53;2.46;105.125;-67.688;-44.25
187729;2.74;-9.45;1.84;-42.75;-97.563;-3.5;-0.54;-10.1;2.05;89.875;-84.0;-45.375
187777;2.78;-9.24;1.59;-32.875;-71.75;-6.437;-0.4;-8.55;2.02;63.0;-101.0;-36.125
187829;2.6;-9.35;1.37;-26.375;-29.125;-4.812;2.12;-7.78;1.62;43.438;-109.938;-4.875
187879;2.44;-9.55;1.71;-26.375;-15.063;-7.25;1.94;-7.34;-0.02;15.75;-18.062;-11.188
187929;1.6;-9.03;1.9;-25.937;-11.625;-8.25;-0.7;-7.54;-1.28;-8.25;45.563;-15.688
187977;2.31;-9.28;2.14;-28.125;-2.313;-11.75;-2.07;-9.14;-2.19;-28.562;13.188;3.688
188030;2.13;-9.11;2.44;-30.875;20.875;-9.938;-2.58;-11.12;-4.81;-14.688;-40.938;8.438
188079;0.99;-9.35;2.28;-33.0;7.312;-12.5;-1.76;-11.08;-6.37;32.25;-64.5;7.25
188129;0.91;-9.46;2.65;-24.187;-26.5;-5.75;0.28;-7.56;-2.86;17.687;-37.5;1.312
188179;1.45;-9.26;1.78;-19.375;-51.0;-0.125;0.25;-6.31;-0.82;-28.187;-27.062;-2.063
188230;2.72;-8.4;2.76;-15.125;-48.375;1.187;1.41;-9.13;0.58;-66.188;-12.813;-6.687
188279;1.95;-9.3;2.13;-2.25;-23.812;9.125;-1.44;-11.56;1.51;-79.625;51.688;6.25
188328;1.02;-11.07;2.84;19.187;-14.875;11.0;3.27;-10.07;-3.74;-49.563;-68.188;-18.187
188379;-0.46;-10.2;1.97;41.125;-30.437;13.313;2.02;-9.44;3.33;-39.0;-48.375;2.625
188430;-0.45;-10.06;1.06;75.25;-48.625;11.0;-4.27;-10.57;-2.37;-22.562;63.188;-18.312
188479;0.24;-9.74;0.73;110.313;-27.937;7.937;-0.35;-7.56;4.02;-32.25;14.438;-1.125
188528;1.49;-11.12;2.18;126.0;-18.062;29.75;-2.08;-10.12;2.15;-28.437;-53.5;8.188
188579;2.47;-12.15;3.64;93.313;-8.125;51.5;-1.13;-9.81;1.57;-20.937;-29.125;5.75
188630;1.08;-10.74;2.47;80.75;59.125;37.688;-0.77;-10.39;0.42;-11.938;10.688;-2.875
188679;0.71;-8.39;1.77;48.375;53.25;31.5;0.12;-9.48;1.44;-7.375;40.688;-6.75
188728;0.31;-6.89;0.98;13.563;47.75;27.5;-0.89;-9.28;2.11;-7.25;52.5;-2.125
188779;1.35;-6.23;2.12;-28.437;94.938;-0.562;-1.54;-9.86;1.83;-10.25;9.438;3.0
188830;0.05;-8.08;-2.51;-44.563;99.25;-23.0;-2.01;-10.59;0.12;-6.875;-23.062;3.813
188879;0.43;-9.92;-1.1;-54.625;-28.437;-4.187;-0.78;-10.12;-0.3;-10.813;6.0;-2.563
188929;3.42;-13.94;-0.82;-28.875;-15.563;-14.688;-0.67;-10.85;1.03;-12.375;47.5;0.25
188979;-0.64;-9.9;-0.26;-26.312;-0.25;4.937;-2.07;-9.85;2.93;-5.125;30.625;-2.25
189029;1.08;-9.11;2.79;-50.375;-11.0;-2.875;-0.6;-8.6;2.35;0.125;7.687;1.562
189079;2.77;-10.01;0.76;-49.125;-6.75;-17.562;-0.01;-9.4;2.76;-10.125;-8.875;7.687
189129;0.87;-9.12;1.11;-47.75;1.687;-9.063;0.44;-9.62;1.62;-8.438;1.375;7.25
189179;1.27;-9.72;1.16;-39.688;1.437;-12.438;-0.43;-9.85;1.41;-2.875;15.25;6.062
189229;2.26;-10.09;0.3;-19.25;-1.062;-6.812;-1.18;-9.74;1.53;-1.75;0.625;6.062
189279;1.62;-9.87;0.46;2.313;-8.938;6.687;-0.38;-9.88;1.3;1.812;-9.375;8.0
189329;1.69;-9.5;1.28;2.813;-17.5;8.125;-0.16;-9.72;1.14;0.5;-8.0;6.312
189379;2.22;-9.64;1.14;-0.375;-6.125;3.688;-0.1;-9.81;0.98;2.688;-1.312;3.5
189429;1.29;-9.63;1.09;2.313;0.625;4.0;-0.05;-9.72;1.89;-0.312;15.438;3.0
189479;1.77;-9.65;1.47;3.063;-11.25;6.187;-0.22;-9.79;1.84;4.812;1.437;1.875
189528;2.01;-9.4;1.74;4.062;-3.813;4.437;0.11;-9.49;1.58;3.188;0.437;1.062
189580;1.43;-9.49;1.76;2.25;0.812;2.438;0.07;-9.73;1.57;1.625;6.312;0.375
189629;1.5;-9.52;1.53;1.937;-4.562;2.25;0.14;-9.49;1.82;-1.375;6.562;1.437
189680;1.68;-9.5;1.79;2.438;-9.625;3.313;-0.46;-9.85;1.54;1.625;0.625;1.0
189729;1.65;-9.54;1.7;3.625;-7.687;2.875;0.16;-9.67;1.55;-0.437;5.687;0.937
189780;1.67;-9.64;1.57;5.375;-10.313;3.563;-0.21;-9.68;1.75;-1.5;5.687;0.562
189829;1.55;-9.72;1.48;11.5;-10.313;6.125;-0.36;-9.71;1.6;-0.75;-1.562;1.687
189880;1.36;-9.42;1.73;16.75;-18.0;9.375;-0.13;-9.66;2.07;3.5;-12.25;2.625
189929;2.05;-9.34;1.82;21.187;-18.75;10.188;0.08;-9.65;2.09;1.562;-19.312;1.0
189979;1.8;-9.04;1.92;21.875;-10.375;9.313;0.08;-9.46;2.07;3.438;-30.062;-0.437
190028;1.9;-9.75;1.28;24.125;-2.625;8.0;-0.11;-9.63;2.18;3.625;-41.188;1.187
190080;2.21;-9.29;0.78;32.438;-5.937;7.625;-0.24;-10.05;1.87;6.687;-67.563;-0.312
190129;1.61;-10.01;0.22;52.25;-21.25;14.938;-0.37;-9.46;1.29;3.188;-63.5;-2.438
190179;1.52;-9.54;0.46;51.313;-42.188;13.063;-0.31;-10.12;1.65;10.813;-102.25;0.75
190228;1.78;-9.67;-1.14;56.0;-51.938;16.187;-0.96;-9.44;0.02;9.813;-76.438;-6.0
190280;3.44;-9.82;-0.55;36.875;-52.313;12.375;-0.3;-9.84;2.02;11.313;-85.313;8.063
190329;1.93;-9.01;-2.01;28.187;-24.25;5.5;-1.08;-9.51;0.38;-5.062;-33.188;-1.312
190379;2.48;-9.67;-1.82;20.5;-27.125;1.437;-0.29;-10.1;1.21;-3.625;-37.5;7.5
190428;2.93;-8.8;-1.3;14.25;-22.187;-0.937;-0.89;-9.94;0.6;5.5;-10.875;0.562
190480;2.67;-9.32;-1.62;12.063;-4.375;2.188;-0.45;-9.35;1.15;8.688;6.0;0.312
190528;1.57;-9.28;-1.17;13.938;-11.813;0.937;-1.01;-9.78;1.14;4.062;-12.938;5.812
190579;3.92;-9.12;-1.21;5.5;-19.75;11.125;-1.04;-9.52;1.81;2.125;-16.812;3.375
190629;1.43;-9.75;-1.43;5.812;7.625;-1.812;-1.08;-9.78;1.4;-9.375;-7.812;3.688
190679;2.27;-9.17;-0.63;-1.875;-12.438;1.0;-0.26;-9.55;1.64;-5.75;-9.313;4.187
190729;3.28;-9.59;-1.24;-6.125;-1.125;1.625;-0.62;-9.67;1.9;-6.937;-6.875;4.875
190779;2.19;-9.09;-1.51;-7.062;14.438;-3.125;-0.49;-9.96;1.85;-6.625;1.562;0.687
190829;2.57;-9.52;-1.19;-13.188;8.438;-0.25;-0.34;-9.77;1.25;-2.75;15.375;-1.75
190879;2.67;-9.11;-1.25;-12.625;21.187;-3.625;-0.7;-9.89;1.41;-0.5;18.5;1.5
190929;2.1;-9.41;-1.38;-13.875;17.687;-3.063;-0.6;-9.86;1.61;1.375;17.125;-1.062
190978;2.62;-9.18;-1.15;-16.375;15.375;-2.813;-0.37;-9.77;1.49;1.75;23.062;-1.25
191030;2.98;-9.33;-1.44;-19.312;26.187;-2.0;-0.26;-9.47;1.19;6.937;24.25;-1.875
191079;2.12;-9.32;-1.29;-19.625;32.063;-5.5;-0.63;-9.38;0.97;2.688;35.438;-4.312
191129;2.05;-9.45;-0.91;-21.125;23.75;-3.688;-0.85;-9.77;0.98;-3.813;45.5;-4.625
191178;2.35;-9.28;-1.05;-23.687;19.812;-5.0;-0.58;-9.57;1.76;-7.062;48.5;-2.5
191229;2.47;-9.32;-0.9;-31.187;20.062;-7.187;0.11;-10.26;1.48;-13.938;56.688;0.437
191279;2.58;-9.35;-0.34;-38.563;25.062;-9.5;0.22;-9.41;0.74;-5.937;71.313;-6.187
191329;2.7;-8.46;-0.41;-49.75;41.313;-10.063;0.88;-9.19;1.21;0.875;116.5;-4.062
191378;3.39;-10.39;0.4;-50.125;52.375;-13.5;-0.58;-9.41;1.48;14.188;130.937;-0.812
191429;1.25;-9.69;0.91;-28.75;47.563;-12.938;-1.59;-10.67;1.8;0.25;91.25;-9.313
191479;1.57;-9.88;2.58;-33.063;15.5;-7.187;-0.85;-9.63;-0.26;7.687;54.75;-1.0
191529;1.29;-9.29;2.9;-38.688;-7.562;-8.063;0.15;-9.41;1.36;-7.562;24.375;2.375
191578;1.82;-9.32;1.87;-35.375;11.125;-11.188;0.39;-9.62;1.3;-13.563;4.25;3.063
191629;1.59;-9.71;1.05;-20.625;-7.562;-6.812;0.09;-9.58;1.63;-6.5;2.0;3.688
191679;2.3;-9.46;1.71;-7.375;-11.875;-4.0;1.04;-9.64;2.27;-8.938;1.937;1.0
191729;2.26;-9.24;2.62;-6.937;8.0;-6.5;1.26;-9.67;2.02;-6.75;3.313;-1.375
191778;1.55;-9.3;2.48;-10.438;16.437;-10.375;0.82;-9.41;2.41;-10.0;13.688;-0.937
191829;1.65;-9.56;2.19;-5.125;10.563;-10.313;-0.41;-9.79;1.78;-7.937;12.75;-4.437
191878;1.09;-9.58;2.3;-0.625;11.75;-7.375;-0.14;-9.75;1.75;-5.062;4.562;-5.125
191928;0.75;-9.46;2.52;1.0;3.688;-6.0;-0.33;-9.54;1.83;-2.438;3.438;-6.0
191978;0.65;-9.36;2.58;1.937;1.812;-5.187;-0.56;-9.73;1.67;-2.063;-3.25;-5.312
192029;0.67;-9.53;2.24;4.437;-4.25;-1.687;-0.68;-9.69;2.15;0.812;-12.938;-3.063
192078;0.7;-9.5;2.05;5.375;-7.5;0.562;-0.36;-9.44;2.24;-2.25;-16.25;-1.625
192128;1.12;-9.38;2.01;2.563;-10.938;0.625;-0.25;-9.61;1.73;-1.375;-17.875;0.375
192179;1.44;-9.55;1.7;0.812;-5.437;0.5;-0.3;-9.57;1.68;-2.813;-12.125;0.5
192229;1.38;-9.56;1.54;0.875;-6.125;0.812;-0.27;-9.75;1.53;-1.125;-13.625;0.687
192278;1.28;-9.59;1.69;2.25;-7.812;1.687;-0.17;-9.68;1.77;-1.125;-8.938;1.125
192328;1.43;-9.41;2.03;2.688;-9.563;1.437;-0.12;-9.63;1.85;-0.5;-10.25;-0.062
192379;1.27;-9.39;1.99;1.625;-4.562;0.0;0.01;-9.68;2.07;-0.5;-5.5;-0.437
192429;1.31;-9.43;1.97;1.937;-1.937;0.125;0.17;-9.57;2.14;1.25;-3.188;-0.812
192478;1.15;-9.41;1.86;0.75;-2.813;-0.562;-0.35;-9.48;2.31;-0.562;-2.438;-0.5
192528;1.36;-9.56;1.93;-0.687;1.25;-0.437;-0.54;-9.61;1.94;-1.687;-4.875;0.312
192579;0.95;-9.53;1.87;-0.125;2.313;-0.937;-0.37;-9.7;1.62;-1.312;-5.0;-0.125
192628;1.15;-9.54;1.81;0.625;-4.312;1.5;-0.34;-9.65;1.8;-1.25;-4.437;1.062
192678;1.25;-9.46;1.8;1.687;-6.25;1.687;-0.4;-9.75;1.82;-0.937;-6.625;1.5
192728;1.51;-9.52;1.79;1.312;-3.438;1.5;-0.06;-9.69;1.93;-0.812;-6.25;1.187
192779;1.26;-9.44;1.8;0.625;-2.625;0.437;-0.01;-9.67;2.05;-0.437;-2.563;-0.25
192828;1.46;-9.49;1.83;-0.312;0.312;-0.062;-0.01;-9.53;2.15;0.187;2.625;-0.375
192878;1.27;-9.46;1.86;-1.062;3.563;-0.75;-0.33;-9.61;2.06;-0.437;0.687;-0.687
192928;1.14;-9.53;1.92;-1.25;4.062;-0.937;-0.31;-9.67;1.93;0.125;2.063;-0.562
192979;1.09;-9.57;1.99;0.375;0.75;0.312;-0.34;-9.67;1.78;0.187;-0.125;0.0
193028;1.1;-9.51;2.03;0.937;-2.5;0.875;-0.46;-9.64;1.96;1.0;-1.0;0.562
193078;1.22;-9.49;1.92;1.062;-3.5;1.5;-0.24;-9.55;2.03;-0.375;-4.187;1.0
193128;1.26;-9.45;1.87;0.937;-3.0;1.0;-0.29;-9.72;1.95;0.0;-2.938;0.625
193180;1.34;-9.51;1.84;0.75;-1.0;1.125;-0.19;-9.54;1.95;-0.75;-2.938;1.312
193228;1.31;-9.48;1.9;1.0;-1.0;0.625;-0.17;-9.71;1.88;0.25;-1.937;0.437
193278;1.47;-9.52;1.82;1.125;-0.187;0.5;-0.03;-9.59;2.0;-0.312;-0.062;0.375
193330;1.33;-9.47;1.8;0.687;2.188;0.062;-0.34;-9.65;2.02;-0.375;-1.437;0.25
193380;1.04;-9.51;1.86;0.937;2.25;0.187;-0.28;-9.61;1.95;-1.312;-2.875;0.937
193428;1.27;-9.51;1.93;0.562;-0.687;0.75;-0.3;-9.65;1.88;-0.312;-2.25;0.5
193479;1.26;-9.53;1.82;0.75;-0.812;0.375;-0.29;-9.64;1.95;-0.5;-0.562;0.812
193530;1.3;-9.5;1.75;0.75;-2.0;1.062;-0.34;-9.63;1.94;-0.375;-3.75;1.0
193580;1.31;-9.5;1.77;0.687;-2.375;1.125;-0.22;-9.62;1.97;-0.625;-3.375;1.0
193629;1.38;-9.47;1.79;0.125;-1.812;0.875;-0.18;-9.65;1.92;0.0;-3.625;0.625
193679;1.36;-9.46;1.8;0.812;0.062;0.437;-0.22;-9.62;2.05;0.0;-0.125;0.375
193730;1.36;-9.44;1.8;-0.312;0.25;0.312;-0.25;-9.68;1.94;0.312;0.312;-0.062
193780;1.31;-9.46;1.82;-0.625;1.625;0.187;-0.29;-9.67;2.02;0.437;0.562;-0.25
193829;1.34;-9.49;1.86;-0.937;0.5;0.062;-0.18;-9.63;1.95;0.0;0.687;0.187
193879;1.33;-9.51;1.85;-0.437;1.25;0.0;-0.25;-9.64;2.01;0.562;0.937;-0.125
193930;1.31;-9.5;1.87;-0.25;0.312;0.0;-0.21;-9.62;1.97;-0.187;0.937;0.062
193980;1.29;-9.4;1.89;0.0;1.375;-0.125;-0.25;-9.73;1.91;0.5;0.562;-0.187
194028;1.35;-9.53;1.84;0.125;0.562;0.125;-0.28;-9.62;2.0;-0.375;0.375;0.062
194080;1.31;-9.52;1.78;0.375;-0.187;-0.062;-0.24;-9.64;1.89;0.5;-0.562;-0.125
194130;1.33;-9.5;1.8;-0.125;-0.437;0.187;-0.27;-9.62;1.97;-0.375;-0.437;0.25
194179;1.32;-9.49;1.79;0.5;-1.437;0.062;-0.27;-9.65;1.91;0.187;-0.562;-0.062
194228;1.35;-9.51;1.83;0.375;-1.187;0.187;-0.26;-9.67;1.99;-0.437;-0.875;0.312
194280;1.35;-9.46;1.82;0.5;-1.812;0.375;-0.16;-9.65;2.01;-0.25;-0.875;0.187
194330;1.54;-9.5;1.76;-0.437;-2.188;0.75;-0.19;-9.74;1.92;0.625;-1.125;-0.5
194379;1.46;-9.4;1.64;-0.437;-0.125;0.25;-0.11;-9.66;1.83;1.437;1.437;-1.437
194428;1.2;-9.42;1.81;1.312;0.312;-0.312;-0.3;-9.47;1.93;0.625;3.063;-0.875
194480;0.96;-9.54;2.05;0.25;-0.875;0.187;-0.55;-9.78;1.92;-0.375;-2.25;0.125
194530;1.16;-9.37;1.95;-1.812;-2.625;-0.625;-0.22;-9.44;2.06;-1.062;0.0;0.125
194579;1.34;-9.46;1.63;-3.313;2.75;-1.562;-0.18;-9.54;2.02;-0.437;-0.687;0.187
194628;1.38;-9.65;1.62;-1.062;4.062;-0.75;-0.25;-9.64;2.14;-1.25;4.187;0.937
194680;1.39;-9.54;1.81;-0.375;2.688;0.125;-0.3;-9.66;1.82;-0.312;2.438;-0.125
194730;1.26;-9.51;2.13;0.062;2.375;0.0;-0.3;-9.7;1.76;-1.25;1.125;0.687
194779;1.19;-9.46;2.11;0.25;-3.125;0.312;-0.17;-9.74;1.71;-0.875;-2.438;0.312
194828;1.46;-9.51;2.03;3.125;-6.062;0.812;-0.11;-9.58;2.05;0.75;-4.062;-0.25
194880;1.26;-9.47;1.95;4.187;-5.625;1.437;-0.16;-9.59;2.12;0.25;-5.062;-0.125
194930;1.4;-9.56;1.76;4.312;-4.25;0.562;-0.26;-9.63;2.19;1.0;-5.875;-0.625
194979;1.26;-9.38;1.68;4.625;-1.562;0.875;-0.4;-9.51;1.95;1.312;-5.25;-0.875
195029;1.65;-9.74;1.62;1.625;1.875;-1.25;-0.18;-9.89;1.84;3.938;-4.125;-2.563
195080;1.46;-9.54;1.45;1.0;8.25;-2.0;-0.36;-9.84;1.67;7.625;3.438;-4.875
195130;1.15;-9.65;1.47;1.187;2.125;1.062;-0.48;-9.52;1.94;4.687;5.812;-4.375
195178;1.06;-9.32;1.89;1.937;-1.812;1.062;-0.46;-9.51;1.93;2.75;-0.687;-1.375
195230;1.05;-9.6;1.77;-2.188;-1.687;-0.312;-0.53;-9.64;1.86;-3.938;-6.625;1.375
195280;1.37;-9.65;1.6;-0.375;-2.625;0.437;-0.56;-9.97;1.48;-3.0;-7.812;1.937
195330;1.28;-9.51;1.64;0.875;-1.875;0.875;-0.45;-9.77;1.62;2.0;-3.063;-0.25
195378;1.29;-9.49;1.59;1.0;-1.812;1.125;-0.31;-9.66;1.86;3.063;0.75;-0.625
195430;1.52;-9.47;1.57;0.562;1.687;0.375;-0.38;-9.51;2.08;3.875;-0.375;-1.25
195480;1.35;-9.49;1.51;-0.75;5.125;-0.125;-0.28;-9.51;1.95;0.625;0.625;-0.187
195530;1.3;-9.51;1.59;-1.562;3.188;-0.187;-0.34;-9.64;1.72;-0.5;1.125;0.562
195578;1.27;-9.54;1.67;-1.75;2.813;-0.062;-0.58;-9.7;1.6;-1.812;2.875;1.375
195630;1.26;-9.54;1.76;-1.625;1.187;0.437;-0.55;-9.79;1.49;0.0;-1.125;0.812
195680;1.28;-9.56;1.67;-0.687;-1.5;0.75;-0.31;-9.64;1.78;-0.062;-1.562;0.687
195729;1.35;-9.53;1.63;-0.687;-2.313;1.125;-0.28;-9.56;1.86;0.625;-10.125;0.5
195778;1.46;-9.51;1.69;-1.5;-2.125;0.875;-0.49;-9.46;1.91;-2.75;-6.187;0.75
195830;1.51;-9.64;1.65;-1.062;0.125;0.875;-0.32;-9.83;1.67;-6.562;-8.438;-0.187
195880;1.27;-9.5;1.8;0.25;-1.5;1.125;-0.57;-9.54;2.16;-3.25;-3.375;-1.312
195929;1.53;-9.48;1.85;-0.187;-3.563;0.812;-0.09;-9.5;1.99;-2.688;-9.063;-1.25
195978;1.37;-9.4;1.79;0.562;-2.0;0.687;-0.01;-9.48;2.31;-3.313;-6.937;0.937
196030;1.71;-9.42;1.8;-0.437;-0.812;-0.437;-0.34;-9.69;2.16;-3.563;-4.312;1.0
196080;1.63;-9.46;1.75;-0.5;5.75;-1.562;-0.18;-9.7;1.94;-0.062;-0.687;-1.562
196129;1.26;-9.49;1.73;-0.125;4.937;-2.5;-0.42;-9.52;2.08;1.5;7.062;-2.938
196178;1.32;-9.5;1.66;-0.5;4.5;-2.375;-0.7;-9.65;2.02;-1.062;4.875;-1.875
196230;1.24;-9.53;1.76;-0.375;3.563;-1.437;-0.57;-9.68;1.79;-1.0;-2.313;-1.25
196280;1.3;-9.58;1.69;0.187;1.625;-1.437;-0.58;-9.69;1.76;-0.062;0.187;-1.125
196328;1.3;-9.56;1.64;0.25;-0.625;-0.812;-0.65;-9.6;1.92;0.125;1.437;-1.0
196378;1.3;-9.55;1.69;0.625;-1.187;-0.687;-0.54;-9.62;2.03;0.375;0.0;-0.562
196430;1.36;-9.5;1.71;-0.25;0.75;-1.062;-0.43;-9.6;2.0;0.0;0.25;-0.812
196480;1.28;-9.5;1.72;-1.125;2.125;-1.437;-0.54;-9.55;2.09;-0.25;1.937;-1.437
196528;1.23;-9.5;1.68;-1.062;2.563;-1.5;-0.55;-9.57;1.94;-0.562;1.687;-1.187
196577;1.28;-9.56;1.69;-1.062;2.25;-0.75;-0.61;-9.67;1.95;-1.562;-1.25;-0.625
196630;1.23;-9.51;1.75;-0.125;0.625;-0.812;-0.61;-9.65;1.95;-1.0;0.625;-0.562
196680;1.22;-9.54;1.73;-0.25;0.062;-0.375;-0.59;-9.6;1.98;-0.937;-2.063;-0.375
196728;1.28;-9.51;1.71;-0.562;-1.562;-0.437;-0.54;-9.6;1.99;-1.5;-1.812;0.187
196780;1.3;-9.55;1.68;-0.437;0.062;-0.562;-0.66;-9.64;2.05;-0.937;-1.937;0.062
196830;1.28;-9.54;1.71;-0.187;-0.562;-0.062;-0.53;-9.66;1.95;-0.687;-2.063;0.062
196880;1.18;-9.53;1.75;0.437;-0.875;0.187;-0.56;-9.63;2.0;-0.125;-0.5;-0.25
196928;1.26;-9.5;1.75;0.187;-1.75;0.187;-0.59;-9.61;2.08;-0.937;-1.875;0.125
196980;1.28;-9.52;1.64;0.312;-0.187;0.187;-0.49;-9.62;2.07;-0.375;-2.313;-0.062
197030;1.27;-9.48;1.73;0.375;-0.687;0.062;-0.51;-9.63;2.05;-0.312;-1.187;0.125
197079;1.31;-9.54;1.6;0.0;0.437;-0.25;-0.61;-9.62;2.11;-0.062;-0.062;-0.312
197127;1.26;-9.48;1.67;-0.062;1.062;0.125;-0.58;-9.61;2.0;0.125;-0.687;-0.125
197180;1.24;-9.54;1.68;-0.187;0.5;0.187;-0.69;-9.63;2.01;0.187;0.125;-0.062
197230;1.2;-9.57;1.74;0.562;-0.437;0.562;-0.66;-9.62;1.98;0.0;-1.125;0.25
197279;1.23;-9.47;1.77;0.375;-0.812;0.75;-0.6;-9.61;2.07;0.375;-0.937;0.375
197327;1.33;-9.54;1.7;-0.687;0.062;0.125;-0.54;-9.56;2.09;-0.937;-1.937;0.625
197380;1.31;-9.5;1.62;-0.437;0.875;0.312;-0.54;-9.65;1.92;-1.187;-2.313;0.687
197430;1.25;-9.55;1.65;-0.187;0.0;0.25;-0.58;-9.66;1.94;-0.5;-0.375;0.25
197479;1.26;-9.53;1.63;0.125;-1.187;0.375;-0.59;-9.65;1.97;-0.562;-0.75;0.312
197528;1.27;-9.52;1.75;0.625;-1.312;0.812;-0.58;-9.62;2.0;0.0;-1.312;0.625
197580;1.24;-9.51;1.7;0.437;-2.5;0.937;-0.59;-9.57;2.07;-0.812;-3.188;1.062
197629;1.32;-9.54;1.65;0.25;-2.063;0.75;-0.54;-9.64;2.05;-0.562;-3.0;1.125
197678;1.35;-9.46;1.7;0.312;-1.375;0.875;-0.46;-9.57;2.05;-0.375;-2.438;0.875
197728;1.34;-9.49;1.71;-0.625;-1.0;0.437;-0.49;-9.63;2.09;-1.0;-1.312;0.875
197780;1.31;-9.53;1.7;-0.312;0.0;0.25;-0.49;-9.59;2.1;-0.625;-0.187;0.375
197830;1.33;-9.5;1.73;-0.062;-0.375;0.25;-0.5;-9.63;2.07;-0.5;-0.5;0.312
197878;1.3;-9.49;1.7;-0.062;-0.25;0.312;-0.49;-9.6;2.08;0.062;0.937;0.125
197927;1.34;-9.52;1.72;-0.375;0.125;-0.125;-0.55;-9.58;2.05;0.187;0.375;-0.062
197980;1.34;-9.51;1.71;-0.562;1.437;0.062;-0.54;-9.59;2.09;0.062;0.75;0.0
198029;1.34;-9.54;1.69;-0.75;1.187;-0.187;-0.57;-9.64;1.97;0.375;1.625;-0.187
198078;1.36;-9.54;1.65;0.062;0.937;0.0;-0.56;-9.69;1.97;1.0;3.0;-0.187
198127;1.42;-9.5;1.77;0.125;0.562;-0.125;-0.43;-9.63;1.93;2.5;3.125;-0.687
198179;1.33;-9.51;1.76;0.312;1.062;-0.25;-0.5;-9.61;2.1;1.875;4.187;-1.062
198229;1.27;-9.51;1.75;0.5;0.625;-0.125;-0.5;-9.58;2.11;0.625;0.5;-0.562
198278;1.34;-9.53;1.75;0.312;0.5;-0.25;-0.57;-9.64;2.05;-0.562;0.062;-0.125
198327;1.25;-9.52;1.74;1.062;0.25;-0.187;-0.52;-9.59;1.99;0.375;-0.562;-0.5
198380;1.38;-9.54;1.54;1.187;-0.625;0.062;-0.57;-9.59;1.96;0.375;-1.25;-0.187
198429;1.32;-9.48;1.63;3.563;0.875;0.562;-0.57;-9.65;1.96;0.187;-2.25;-0.062
198477;1.36;-9.52;1.68;1.75;-1.437;0.375;-0.51;-9.64;1.93;0.812;0.312;-0.5
198529;1.31;-9.51;1.63;0.812;0.562;-0.5;-0.54;-9.62;1.95;1.0;1.875;-1.062
198579;1.25;-9.52;1.75;1.062;-0.187;-0.25;-0.57;-9.64;2.11;1.25;1.5;-0.75
198629;1.17;-9.41;1.84;1.0;-1.875;0.125;-0.55;-9.46;2.16;0.375;-1.187;-0.625
198677;1.24;-9.43;1.77;0.625;-2.063;-0.187;-0.58;-9.52;2.08;-0.312;-2.125;-0.375
198729;1.26;-9.49;1.65;-1.687;-0.562;-0.75;-0.66;-9.59;2.07;-3.125;-3.75;-0.062
198779;1.29;-9.54;1.41;-2.875;1.375;-1.125;-0.71;-9.62;1.89;-4.312;-5.375;0.875
198829;1.49;-9.63;1.25;-1.687;1.062;-0.5;-0.6;-9.79;1.6;-2.125;-2.813;1.125
198877;1.38;-9.61;1.28;0.375;0.875;0.125;-0.6;-9.84;1.77;-0.5;-0.687;0.125
198930;1.42;-9.58;1.45;-1.0;-2.5;-0.125;-0.53;-9.7;1.85;0.0;4.187;-0.125
198979;1.44;-9.5;1.67;0.187;-3.438;-0.062;-0.5;-9.59;1.97;1.5;3.563;-1.125
199028;1.26;-9.52;1.87;0.187;-0.937;-0.5;-0.55;-9.58;2.21;1.937;4.562;-1.125
199077;1.22;-9.52;1.93;-0.75;-1.125;-0.812;-0.46;-9.54;2.26;0.437;2.875;-0.75
199130;1.36;-9.47;1.71;-1.25;-0.5;-1.187;-0.56;-9.64;2.22;-0.875;0.875;-0.437
199180;1.34;-9.51;1.51;-1.687;2.063;-1.687;-0.53;-9.6;2.05;-1.5;5.812;0.75
199228;1.36;-9.55;1.49;-1.687;-0.125;-1.562;-0.31;-9.57;1.67;-0.312;15.688;4.937
199277;1.38;-9.5;1.6;-1.187;3.563;-2.125;-0.63;-9.94;2.24;7.812;7.25;0.625
199329;1.12;-9.59;1.87;-1.25;6.937;-2.313;-0.67;-9.68;1.71;4.25;6.5;-2.438
199379;0.83;-9.42;1.85;0.062;3.813;-1.375;-0.64;-9.58;1.9;3.625;9.625;-1.812
199428;1.03;-9.59;1.8;0.062;-0.437;-0.687;-0.64;-9.42;2.36;-0.937;-1.625;0.625
199477;1.18;-9.43;1.83;0.25;-1.812;0.187;-0.58;-9.59;2.0;-3.688;-8.688;2.313
199530;1.3;-9.53;1.82;0.437;-0.5;-0.25;-0.37;-9.83;1.62;0.875;-7.812;0.5
