time_ms;left_accel_x;left_accel_y;left_accel_z;left_gyro_x;left_gyro_y;left_gyro_z;right_accel_x;right_accel_y;right_accel_z;right_gyro_x;right_gyro_y;right_gyro_z
90179;-8.61;0.32;2.25;5.25;-88.438;-7.812;-11.25;-1.72;3.58;-102.938;125.25;-36.5
90230;-9.4;-0.42;1.48;-127;-92.313;-0.125;-10.07;-0.32;2.38;-117.25;111.125;-38.938
90279;-8.66;3.16;1.83;-145.5;-73.938;-15.813;-5.04;-0.53;2.73;-111.5;72.5;-37.063
90328;-9.49;3.57;-0.24;-45.188;-48.063;-27.312;-3.66;0.9;3.12;-131.5;33.375;-3.188
90380;-9.95;3.13;0.33;-7.062;-44.625;-17.5;-5.72;2.82;1.13;-73.438;-2.563;-0.437
90429;-9.68;2.26;-0.02;-17.875;-38.125;-14.75;-8.17;0.01;-2.47;60.938;-22.187;-14.125
90478;-9.42;2.99;1.49;6.437;-35.188;-12.25;-10.24;-0.72;-3.96;76.25;-56.625;1.312
90528;-9.01;2.98;2.67;9.813;-42.438;-7.125;-13.88;-3.69;-7.82;-25.062;-11.688;5.875
90580;-9.35;1.73;2.76;-24.625;-26.687;0.437;-9.92;-1.32;-5.11;-43.5;37.063;0.937
90629;-9.13;0.47;1.64;-59;-21.312;6.25;-3.02;0.64;-2.71;-0.312;-31.25;-13.125
90678;-8.52;2.75;2.67;-62;-12;-0.625;-5.55;1.36;1.89;-39.375;-75.875;3.563
90729;-10.36;2.5;1.82;-24;-13.188;-0.062;-15.59;-1.54;-0.57;-46.438;-88.75;28.312
90780;-14.14;2.45;2.56;-17.875;35.063;11.688;-6.71;3.68;0.8;31.125;-25.125;-32.688
90829;-12.5;-3.42;-0.59;-1.125;108.063;2.063;-8.52;1.67;5.55;51.375;-81.125;5
90878;-9.17;-0.28;1.72;-75;145.062;23.687;-10.78;-6.66;0.61;29.375;-43.813;-12.75
90930;-12.36;4.11;4.72;19.875;109.125;46.25;-9.25;-1.78;3.81;4.937;-36.5;-1.875
90979;-10.66;1.93;4.46;118.875;89.625;32.625;-10.46;0.51;0.73;-58.375;-33;7.562
91029;-9.99;0.68;3.53;96.188;66.938;23.75;-9.53;1.31;0.87;32.688;-28.312;-13.875
91078;-7;-0.16;3.39;39.938;16.125;30.812;-9.53;-0.38;2.12;59.25;-20.937;-0.937
91130;-5.25;1.06;2.41;45.25;-18.25;-2.688;-9.61;-2.82;2.34;50.438;-19.437;-3.625
91179;-6.75;0.65;-0.13;129.5;-64.438;-27.75;-9.86;-2.09;0.11;-22;-8.375;2.5
91229;-9.67;-2.25;-1.47;7.687;-86.938;-2.25;-10.3;-0.1;0.39;9.938;-27.375;2.313
91277;-14.96;0.98;-2.56;-0.375;-11.438;-18.562;-10.3;0.01;0.09;30.875;-21.25;-1.375
91329;-9.19;0.29;-0.64;-108.375;-42.063;8.75;-9.98;-2.14;3.91;50.75;-14.438;-2.563
91380;-8.79;2.75;3.2;-38.25;-61.563;-11.625;-8.31;0.13;2.67;26.812;-13.188;-0.437
91428;-9.33;1.77;0.79;8.063;-61;-17.875;-9.02;0.16;3.04;12.5;-11.688;4.687
91477;-10.15;0.08;0.7;4.812;-37.5;-12.625;-9.56;-0.71;3.49;11.188;-23.062;10.25
91530;-10.14;2.52;1.76;-15.5;-11.625;1.562;-10.92;-1.45;2.17;-4.312;-12.938;10.813
91580;-9.81;1.45;2.31;-16.25;0.062;10.375;-9.96;-0.17;1.92;2.125;-4.5;6
91628;-9.09;0.29;2.56;-16.125;3.063;9.938;-9.63;0;1.44;-3.375;0.75;4.625
91677;-8.55;0.94;2.87;-17.437;-5.937;3.563;-9.67;-1.41;0.76;-16.812;21.937;-1.25
91730;-9.42;1.84;2.11;4.687;-13.188;-1.937;-10.52;-2.17;-0.28;-25.562;43.25;-12.688
91780;-9.46;1.06;1.81;11.188;-13.375;-5.937;-11.38;-2.07;-2.48;-58.625;75;-19.5
91828;-9.59;1.02;2.13;6.625;-6.187;-2.5;-13.51;0.4;-3.52;-38.063;120.75;-11.938
91880;-9.41;0.96;1.98;-25.375;-8.125;-1.375;-11.29;-0.85;3.47;-44.063;137.062;-17
91930;-9.54;3.3;2.09;-38.875;-10.375;-1.687;-9.63;-2.62;0.87;-10;71.875;-2.938
91980;-9.36;2.82;1.66;-0.937;-12.375;1.562;-7.93;-1.25;0.49;-44.375;43.938;-4.187
92028;-8.97;0.56;1.76;8.625;-20;-1.312;-7.56;-0.4;-1.87;-34.625;21.312;-7.187
92080;-9.4;1.1;1.95;-4.937;-23.312;-5.875;-7.95;0.23;-3.45;-52.938;20.062;5.187
92130;-9.49;1.32;1.67;-22.25;-20.562;-6.25;-8.37;-0.16;-4.35;-10.813;22.437;1.25
92179;-9.37;1.72;1.59;-34.75;-19.5;-2.625;-8.1;-1.43;-3.89;13.438;10.75;-1.687
92228;-8.78;1.7;2.69;-39.438;-19.125;-1.812;-7.59;-0.72;-2.58;-19.375;-7;-0.625
92280;-9.27;1.51;2.67;-34.75;-19.937;-3.188;-8.68;-0.12;-3.34;-12.313;-33.875;7.625
92330;-9.72;2.9;1.92;-31.562;-17.562;-3.125;-9.4;0.74;-4.28;-8.25;-60;5.937
92379;-11.86;3.52;2.36;-16.437;3.25;7.687;-11.7;3.39;-0.49;41.25;-84.625;9.188
92428;-12.64;2.16;2.19;-18.25;32.875;12.875;-14.27;0.53;-5.93;-79.688;-10;-3.5
92480;-12.2;-2.41;0.45;5.5;90.625;10;-6.35;1.13;6.12;82.25;-53.813;-23.375
92530;-8.98;-0.24;1.33;-20.625;147.625;8.125;-9.64;-4.74;1.51;57.063;-75.563;-3.625
92579;-11.74;3.32;4.97;-48.063;116.313;62.813;-10.12;-3.73;1.57;-24.75;-22.312;4.312
92628;-11.91;1.84;4.96;102;90.563;55.313;-9.94;-0.66;2.56;3;-25.125;8
92680;-10.92;0.08;2.75;100.5;85.125;35.75;-9.76;0.58;0.56;16.125;-19.687;-6.937
92730;-7.99;0.22;2.45;55.375;52.438;43.25;-9.52;-0.75;1.65;62.313;-12.688;-4.625
92779;-5.87;-0.43;2.05;42.125;16.375;18.937;-9.59;-2.16;1.92;43.313;-10.188;-3.563
92828;-5.5;1.9;1.91;142.187;-46.5;-23.812;-10.09;-1.83;0.75;-1.687;-12.063;3.063
92880;-8.04;-0.25;-1.4;45.25;-72;-2.188;-10.26;-0.92;-0.47;-15.063;-10.438;1.312
92930;-13.34;1.32;-2.28;21;-76.563;4.062;-9.42;-0.21;0.52;28.75;-21.125;-1.875
92978;-14.08;-2.85;0.78;1.25;-50.938;2.688;-10.47;-2.07;3;27.687;-7;-5
93028;-7.45;1.21;2.83;-98.938;-74.938;-17.812;-8.1;-0.31;1.92;28.125;5.062;-11.438
93080;-9.11;6.19;1.61;-41.063;-65.375;-17.562;-8.44;0.02;3.35;19.312;-4.75;3.625
93130;-10.48;-0.11;-1.46;45;-24.25;-10.5;-9.28;-0.64;2.78;5.5;-8.25;7.5
93178;-10.09;1.27;0.56;-1.812;0.25;11.25;-10.2;-0.97;2.14;-18.187;-4.625;9.063
93228;-9.24;2.5;2.46;-38.25;8.563;7.562;-10.13;-0.57;1.12;-15.563;-1.5;5.125
93280;-9.39;1.83;1.94;7.5;-2.625;-1.312;-9.86;0.31;0.75;-1.562;3.313;-2.563
93330;-9.56;1.18;1.14;13;-5.25;-3.75;-9.17;-0.63;2.7;21.75;5.062;-1.25
93378;-9.75;1.77;0.49;0.062;3;1.625;-9.52;-1.4;2.89;3.875;2.188;0.687
93427;-9.65;1.88;1.06;2;5;2.563;-9.56;-0.57;1.76;-3.125;-1.312;1.625
93480;-9.44;1.59;1.58;16.875;1.687;0;-10.05;-0.28;0.83;-4.125;-1.187;1.937
93530;-9.52;1.37;1.45;9.25;-2.688;-3;-9.84;-1.19;0.74;10.938;3.063;-2.25
93578;-9.69;1.31;0.84;-1.812;0.375;0.5;-9.69;-1.05;1.39;13.813;4.5;-2.313
93629;-9.5;1.65;1.19;-6.812;1.812;2;-9.61;-0.88;1.69;2.438;0.625;0.5
93680;-9.48;1.58;1.61;-1.375;-0.437;0.875;-9.66;-0.64;1.67;-5.125;-0.687;0.875
93729;-9.44;1.37;1.62;-1.187;-2.813;-0.75;-9.73;-0.53;1.74;-0.75;-3.563;1.5
93777;-9.52;1.48;1.57;-3.188;-1.562;0.437;-9.76;-0.8;1.68;-1.875;-1.562;1.562
93829;-9.59;1.35;1.58;-3.313;0.062;1.062;-9.57;-0.81;1.91;-4.875;-3.25;2.188
93880;-9.49;1.59;1.6;-6.812;0.562;1.312;-9.7;-0.56;1.62;-10.25;-2.625;2.938
93929;-9.5;1.76;1.36;-4.437;0.25;1.5;-9.79;-0.5;1.68;-9;-3.25;2.563
93977;-9.56;1.73;1.19;-5.25;-0.375;0.75;-9.68;-0.39;1.85;-5;-2;1.625
94030;-9.52;1.86;1.36;-2.625;0;0;-9.65;-0.29;1.81;-2.438;-0.625;0.25
94079;-9.45;1.77;1.36;0.75;-1.312;-1.25;-9.67;-0.41;1.89;2.625;-1.437;-0.812
94129;-9.51;1.68;1.26;2.875;-2.563;-2.125;-9.75;-0.29;1.73;3.25;-1.875;-0.937
94178;-9.58;1.6;1.45;3;-2.438;-2.313;-9.65;-0.69;1.94;7.687;-0.5;-2.063
94230;-9.51;1.36;1.56;2.75;-2.813;-2.313;-9.6;-0.74;1.91;8.813;-1.875;-1.562
94280;-9.52;1.28;1.68;3.5;-4.125;-2.75;-9.58;-0.83;2.02;6.375;-3.625;-0.5
94329;-9.57;1.38;1.63;2.063;-3.375;-1.875;-9.7;-0.88;1.83;2;-4.375;0.062
94378;-9.57;1.41;1.66;-0.687;-1.562;-0.187;-9.63;-0.64;1.96;2.063;-2.688;0.187
94430;-9.49;1.43;1.72;-1.25;-0.625;0.187;-9.67;-0.54;1.82;1.062;-1.187;0.5
94480;-9.5;1.48;1.79;-1.187;-1.25;-0.437;-9.62;-0.76;2.06;1.437;-0.875;-0.187
94528;-9.51;1.43;1.69;-0.125;-0.687;-0.437;-9.57;-0.59;2.01;-1.437;-0.625;-0.375
94578;-9.55;1.43;1.62;-0.812;-0.25;-0.062;-9.63;-0.6;1.93;-2.25;-0.312;-0.187
94630;-9.61;1.52;1.5;-1.812;0.125;-0.312;-9.58;-0.58;1.91;0.687;-0.437;0.062
94679;-9.62;1.48;1.59;-1.312;-0.062;-0.312;-9.63;-0.71;2.01;-0.687;0.875;-0.687
94728;-9.54;1.41;1.63;-0.625;0.375;0.25;-9.6;-0.65;2.05;-0.187;0.062;-0.187
94778;-9.51;1.38;1.65;-1.875;0.312;0.562;-9.61;-0.57;1.97;-1.312;-0.187;0.125
94829;-9.49;1.47;1.61;-1.062;0.812;0.437;-9.63;-0.67;2.03;-0.375;-0.062;0.125
94879;-9.52;1.44;1.62;-0.375;0.312;0.25;-9.62;-0.6;1.96;-0.625;0.125;0
94928;-9.52;1.41;1.59;-0.125;0.312;0.437;-9.63;-0.65;1.96;-0.687;0.312;0.125
94978;-9.52;1.47;1.61;-0.437;0.687;0.625;-9.68;-0.65;1.99;-0.187;0.25;0.125
95030;-9.51;1.42;1.56;-0.25;0.375;0.437;-9.61;-0.57;1.95;0.625;0.25;0.437
95079;-9.52;1.48;1.56;0;0.25;0.625;-9.64;-0.74;1.96;-0.5;0.25;0.562
95128;-9.47;1.42;1.57;0.625;0.687;0.812;-9.66;-0.6;1.93;0.437;0.25;0.562
95178;-9.54;1.44;1.63;-0.187;0.062;0.687;-9.64;-0.66;1.9;0.312;0.375;0.375
95230;-9.52;1.47;1.62;-0.937;0.187;0.875;-9.7;-0.75;1.96;-0.187;-1.937;0.812
95279;-9.52;1.47;1.55;-0.437;0.187;1.125;-9.6;-0.44;1.93;-2.563;0.125;0.625
95327;-9.47;1.58;1.55;-1;-0.375;0.875;-9.63;-0.48;1.93;-1.187;-0.25;0.812
95378;-9.53;1.63;1.56;0.375;0;0.562;-9.66;-0.56;1.96;0.625;0.562;0.125
95430;-9.53;1.54;1.59;1;-0.437;0.625;-9.62;-0.57;1.91;1.437;1;0
95479;-9.5;1.48;1.59;0.687;0.062;0.312;-9.62;-0.6;1.89;1.125;0.687;0.187
95527;-9.53;1.56;1.62;0.5;-0.375;0.437;-9.62;-0.61;1.93;0.312;-0.187;0.375
95578;-9.49;1.48;1.62;0.187;0.187;0.437;-9.66;-0.59;1.85;-0.375;0.25;0.312
95630;-9.5;1.57;1.6;-0.562;-0.125;0.5;-9.61;-0.56;1.94;0.25;-0.5;0.312
95679;-9.46;1.55;1.58;-0.125;0.375;0.437;-9.66;-0.57;1.87;-0.25;0.312;0.25
95727;-9.49;1.55;1.63;-0.437;0.312;0.5;-9.66;-0.59;1.97;-0.187;0.25;-0.187
95780;-9.49;1.52;1.59;-0.5;0.312;0.187;-9.59;-0.45;1.97;0.375;-0.125;0.062
95830;-9.47;1.57;1.54;0.375;0;0;-9.59;-0.59;2.02;-0.062;-0.687;0.375
95879;-9.52;1.59;1.59;0.187;-0.375;-0.187;-9.7;-0.57;1.85;-0.125;-0.562;0.25
95927;-9.52;1.52;1.52;0.875;0.062;-0.125;-9.68;-0.61;1.83;-0.062;0.062;-0.125
95980;-9.54;1.5;1.58;-0.812;0.437;0.062;-9.62;-0.52;1.93;0.25;0.187;-0.312
96029;-9.53;1.61;1.6;-0.687;0.375;0.062;-9.62;-0.59;1.99;-0.125;0;-0.187
96078;-9.51;1.53;1.57;0.187;0.375;-0.062;-9.63;-0.55;1.92;-0.875;0.187;-0.187
96128;-9.54;1.57;1.54;-0.5;0.062;-0.125;-9.65;-0.59;1.94;-0.687;0;-0.25
96180;-9.49;1.53;1.58;-0.437;0.625;0.125;-9.64;-0.59;1.94;-0.062;-0.312;0.125
96229;-9.48;1.54;1.54;-0.25;0.062;-0.062;-9.69;-0.57;1.9;-0.937;0.25;-0.062
96279;-9.51;1.52;1.56;0.125;0.25;0.062;-9.63;-0.64;1.94;0.687;-0.187;-0.187
96329;-9.51;1.49;1.54;0.25;0.125;0.125;-9.66;-0.5;1.86;-0.5;0.187;0
96380;-9.53;1.61;1.56;-0.375;-0.312;-0.125;-9.62;-0.68;1.94;0.5;-0.187;-0.375
96429;-9.52;1.48;1.51;0.687;0.25;0.187;-9.68;-0.55;1.83;-0.812;0.187;0.125
96478;-9.52;1.57;1.59;-1.25;-0.125;0.187;-9.65;-0.57;2;1.187;0.125;-0.25
96529;-9.48;1.52;1.56;0.437;-0.187;0;-9.63;-0.6;1.9;-0.125;-0.187;0.125
96580;-9.54;1.57;1.55;0.812;-0.187;-0.062;-9.67;-0.64;1.93;-0.312;0.062;0
96629;-9.5;1.44;1.53;0.437;0.437;0.312;-9.64;-0.52;1.89;1.312;-0.437;0.437
96678;-9.51;1.44;1.57;-1.5;0.437;0.25;-9.65;-0.61;1.86;1.437;-0.312;0.562
96729;-9.51;1.57;1.56;-2.5;0.437;0.687;-9.71;-0.74;1.86;-0.687;-0.812;0.625
96780;-9.51;1.48;1.53;-1.937;0.875;1;-9.64;-0.54;1.93;-1;-0.375;0.812
96829;-9.47;1.62;1.54;-2.375;0.625;1.187;-9.65;-0.6;1.9;-2.75;0.375;0.5
96878;-9.51;1.6;1.51;-0.875;0.25;0.562;-9.63;-0.54;1.97;0;-0.437;0.312
96929;-9.52;1.6;1.53;-0.687;0.312;0.437;-9.63;-0.5;1.91;-1.5;0.5;0.062
96980;-9.51;1.59;1.49;0.187;0.125;0.375;-9.6;-0.53;1.94;1.187;0;-0.125
97029;-9.5;1.57;1.54;0.5;-0.312;0.25;-9.66;-0.52;1.84;0;0.562;0.125
97077;-9.53;1.56;1.54;0.375;0.062;0.25;-9.62;-0.58;1.93;0.75;-0.187;-0.062
97129;-9.49;1.55;1.53;0.125;-0.25;0;-9.67;-0.57;1.86;-0.625;0;0.125
97180;-9.55;1.6;1.54;-0.25;0.125;0.312;-9.65;-0.6;1.88;0.687;-0.125;0.187
97229;-9.53;1.56;1.49;-0.375;0;0.187;-9.64;-0.51;1.88;-0.375;0.062;0.25
97278;-9.5;1.62;1.52;-0.812;0.25;0.375;-9.66;-0.62;1.89;-0.25;0;-0.062
97329;-9.49;1.61;1.49;-0.187;0.125;-0.062;-9.64;-0.51;1.88;-0.375;0.125;0.062
97379;-9.49;1.6;1.56;0.062;0.125;0.25;-9.67;-0.57;1.92;-0.312;-0.312;0
97429;-9.54;1.59;1.5;0.375;-0.125;-0.187;-9.63;-0.53;1.88;1.125;-0.25;0.062
97479;-9.51;1.61;1.56;0.187;-0.125;-0.062;-9.65;-0.55;1.92;-0.125;-0.125;-0.125
97529;-9.52;1.53;1.5;0.187;-0.062;-0.187;-9.65;-0.59;1.86;0.312;-0.062;-0.125
97579;-9.51;1.55;1.56;-0.312;0.187;0.062;-9.63;-0.55;1.88;-0.187;0.125;-0.062
97629;-9.55;1.57;1.53;-0.437;-0.125;-0.187;-9.63;-0.58;1.91;-0.125;-0.125;-0.187
97679;-9.5;1.58;1.52;-0.062;0.312;-0.062;-9.65;-0.58;1.89;-0.312;-0.5;0.125
97730;-9.52;1.59;1.44;-0.25;0.062;-0.125;-9.62;-0.57;1.86;-0.062;-0.062;-0.062
97779;-9.54;1.59;1.47;-0.062;0;0;-9.66;-0.58;1.86;-0.187;0.187;-0.125
97830;-9.47;1.52;1.52;-0.375;0.312;0;-9.63;-0.56;1.91;0.312;0;-0.062
97879;-9.53;1.59;1.54;0;-0.312;-0.062;-9.66;-0.57;1.85;-0.125;-0.062;-0.125
97930;-9.52;1.59;1.47;0.375;0.187;-0.062;-9.64;-0.58;1.89;0.062;-0.125;-0.062
97979;-9.52;1.58;1.5;-0.437;-0.062;0.062;-9.63;-0.61;1.82;-0.187;-0.25;0.062
98030;-9.52;1.61;1.51;0.312;0.125;-0.125;-9.69;-0.57;1.88;-0.187;-0.062;-0.062
98079;-9.52;1.59;1.48;-0.187;-0.375;0.125;-9.59;-0.57;1.88;0.375;-0.187;-0.062
98130;-9.53;1.61;1.49;0.437;-0.25;-0.125;-9.65;-0.6;1.84;-0.75;-0.187;0.062
98179;-9.53;1.57;1.47;0.25;-0.25;-0.125;-9.65;-0.59;1.87;-0.125;-0.375;0.125
98230;-9.52;1.59;1.52;-0.312;0;0.125;-9.62;-0.55;1.88;-0.312;0;0.125
98279;-9.48;1.51;1.51;-0.25;0;0.062;-9.65;-0.57;1.89;0.375;-0.437;0.187
98330;-9.52;1.61;1.47;-0.062;0.062;-0.125;-9.67;-0.59;1.9;0.25;-0.312;0
98378;-9.53;1.55;1.48;0.937;-0.375;0.062;-9.65;-0.57;1.88;0;-0.187;-0.125
98430;-9.52;1.54;1.5;-0.312;-0.5;-0.062;-9.66;-0.61;1.82;0.437;-0.375;0
98479;-9.52;1.56;1.5;0;0;0.062;-9.65;-0.6;1.85;-0.312;-0.312;0.125
98529;-9.53;1.59;1.45;-1;0;0.25;-9.66;-0.58;1.87;-1.125;-0.25;0.125
98578;-9.5;1.62;1.49;-0.875;0;0.312;-9.62;-0.56;1.93;-0.562;-0.125;0.125
98630;-9.51;1.64;1.46;-0.437;0;0.125;-9.62;-0.53;1.94;0.187;-0.187;0.187
98679;-9.49;1.66;1.48;1.187;-0.625;-0.062;-9.64;-0.51;1.9;0.625;0;-0.062
98729;-9.55;1.57;1.51;1.312;-0.937;-0.312;-9.64;-0.55;1.84;0.937;-0.187;-0.125
98778;-9.56;1.53;1.54;0.312;-0.125;0.125;-9.67;-0.63;1.86;0.687;0.25;-0.25
98829;-9.52;1.57;1.51;-1.125;0.062;-0.125;-9.59;-0.58;1.94;0.375;-0.062;-0.125
98879;-9.54;1.6;1.49;0.625;-0.562;-0.062;-9.67;-0.6;1.89;-1.437;-0.625;0.187
98929;-9.53;1.51;1.48;-0.187;0.187;0.187;-9.65;-0.57;1.82;-0.312;0;0.125
98978;-9.52;1.59;1.52;-1.25;0.125;0.062;-9.67;-0.56;1.89;0.187;0.187;0
99029;-9.53;1.56;1.52;-0.625;0.125;0.062;-9.6;-0.47;1.92;0.187;-0.187;0.125
99079;-9.49;1.56;1.5;-1;0.187;0;-9.66;-0.72;1.9;0.5;-0.687;0.437
99128;-9.51;1.59;1.49;-0.062;0.187;0.312;-9.66;-0.56;1.83;-1.312;-0.187;0.375
99178;-9.52;1.56;1.48;-0.812;0.187;0.437;-9.68;-0.53;1.9;-0.437;-0.187;0.25
99229;-9.54;1.68;1.48;-0.937;-0.062;0.5;-9.6;-0.58;1.88;-0.125;-0.312;0.375
99279;-9.51;1.62;1.48;0.562;0;0.375;-9.68;-0.53;1.85;-1.25;0;0.125
99328;-9.53;1.67;1.46;0.187;-0.562;0;-9.61;-0.44;1.9;0;-0.25;-0.125
99379;-9.49;1.6;1.48;0.125;-0.125;-0.062;-9.66;-0.56;1.88;0;-0.187;0.125
99429;-9.51;1.62;1.53;0.562;-0.187;-0.187;-9.62;-0.57;1.92;1.687;0;-0.25
99479;-9.51;1.56;1.49;0.75;-0.187;-0.062;-9.67;-0.54;1.86;-0.125;0;-0.187
99528;-9.49;1.56;1.51;0.437;-0.375;-0.187;-9.66;-0.6;1.82;0.812;-0.25;-0.312
99580;-9.53;1.54;1.52;-0.187;-0.062;-0.062;-9.65;-0.56;1.88;-0.187;-0.125;-0.062
99629;-9.48;1.54;1.48;-0.75;-0.125;-0.062;-9.63;-0.55;1.88;-0.5;-0.125;0
99679;-9.54;1.59;1.5;-0.375;-0.312;0;-9.66;-0.56;1.88;-0.625;-0.5;0.125
99728;-9.52;1.58;1.47;0;-0.437;-0.062;-9.66;-0.53;1.87;0.062;-0.25;0.062
99779;-9.49;1.59;1.52;-1;0.312;0.062;-9.64;-0.6;1.93;-0.062;-0.375;0.25
99829;-9.52;1.62;1.47;-0.375;-0.187;0;-9.63;-0.52;1.9;-0.125;-0.437;-0.062
99879;-9.5;1.58;1.52;-0.375;0.125;0;-9.66;-0.58;1.93;-0.125;-0.187;0.062
99927;-9.5;1.61;1.49;-0.125;-0.375;-0.125;-9.61;-0.53;1.87;0.125;0.062;-0.25
99979;-9.49;1.56;1.48;0.125;0.25;-0.125;-9.67;-0.52;1.91;0.125;-0.312;-0.125
100028;-9.54;1.57;1.5;-0.062;-0.25;-0.125;-9.65;-0.55;1.9;0.312;-0.062;0.062
100079;-9.5;1.54;1.48;-0.312;0.5;0.062;-9.65;-0.59;1.93;1;-0.5;0.187
100128;-9.5;1.55;1.53;-0.5;0;0.062;-9.67;-0.66;1.83;0.437;-0.125;0.062
100179;-9.51;1.58;1.52;-0.375;0.5;0.25;-9.62;-0.5;1.9;-0.687;0.25;-0.125
100228;-9.51;1.57;1.49;-0.5;0.062;0.25;-9.62;-0.54;1.97;-0.187;0.187;0.062
100279;-9.47;1.62;1.52;0.062;0.125;0.125;-9.67;-0.53;1.9;-0.187;-0.437;0.187
100328;-9.49;1.58;1.54;0.437;-0.125;-0.187;-9.65;-0.58;1.86;-0.312;0.187;-0.25
100379;-9.55;1.61;1.49;-0.5;0.375;0.187;-9.67;-0.49;1.9;0.312;0.062;0.125
100428;-9.47;1.61;1.45;-0.062;0.562;0.312;-9.64;-0.55;1.89;0.187;0;-0.187
100478;-9.54;1.56;1.43;0.625;0;-0.375;-9.65;-0.59;1.9;0.687;-0.312;-0.062
100528;-9.51;1.54;1.48;0.375;0.062;-0.25;-9.63;-0.56;1.84;-0.562;0.312;-0.062
100578;-9.52;1.57;1.53;-0.562;0.062;0.187;-9.66;-0.61;1.88;0.312;-0.062;0.187
100628;-9.5;1.57;1.46;-0.437;0.062;0.125;-9.64;-0.55;1.88;-0.937;0.187;-0.062
100678;-9.5;1.6;1.47;-0.437;-0.062;0.25;-9.62;-0.55;1.95;-0.5;0.062;0
100729;-9.51;1.62;1.44;0.312;-0.125;-0.062;-9.66;-0.55;1.84;-0.75;0.375;-0.375
100778;-9.55;1.59;1.48;0.375;-0.375;-0.187;-9.64;-0.48;1.92;-0.125;0.687;-0.187
100828;-9.5;1.56;1.49;-0.062;-0.187;-0.125;-9.64;-0.57;1.87;1.625;-0.125;0.062
100878;-9.53;1.64;1.5;0.625;0;-0.125;-9.66;-0.57;1.83;0.375;0.375;-0.25
100928;-9.52;1.52;1.5;0.437;-0.25;0;-9.65;-0.58;1.88;0.312;-0.062;-0.25
100978;-9.5;1.65;1.43;-0.187;-0.125;-0.125;-9.67;-0.58;1.82;0.312;0.5;-0.375
101028;-9.55;1.57;1.49;-0.125;0.187;-0.125;-9.62;-0.54;1.92;0.687;0.312;-0.437
101079;-9.49;1.61;1.5;-0.75;0.187;-0.187;-9.67;-0.58;1.83;-0.812;-0.437;0.187
101129;-9.5;1.6;1.42;-0.25;0.062;0;-9.65;-0.58;1.84;-0.75;0;-0.187
101178;-9.52;1.59;1.48;-0.312;-0.062;-0.125;-9.66;-0.52;1.87;-0.375;-0.25;-0.312
101228;-9.54;1.58;1.45;0.25;0;-0.312;-9.64;-0.58;1.87;0.437;-0.125;-0.25
101279;-9.53;1.57;1.46;0.125;-0.125;-0.375;-9.66;-0.59;1.87;-0.625;-0.312;-0.187
101329;-9.53;1.56;1.49;-0.437;-0.25;-0.375;-9.67;-0.6;1.84;0.25;-0.375;-0.25
101378;-9.52;1.56;1.41;-0.375;0.25;-0.25;-9.65;-0.61;1.88;-0.562;-0.312;0
101428;-9.5;1.56;1.47;-0.125;-0.062;-0.25;-9.67;-0.63;1.85;-0.062;-0.25;-0.25
101479;-9.53;1.51;1.48;-0.062;0.187;0.062;-9.6;-0.56;1.89;0.562;-0.187;0
101529;-9.52;1.59;1.48;0.125;-0.437;-0.125;-9.68;-0.66;1.85;-0.812;0.125;0.062
101578;-9.55;1.52;1.44;0.125;0.312;0.125;-9.66;-0.58;1.89;0.625;-0.312;-0.125
101629;-9.51;1.54;1.5;-0.625;-0.312;0.062;-9.64;-0.54;1.82;-0.5;0.062;0.062
101680;-9.52;1.55;1.45;-0.062;-0.25;0.125;-9.65;-0.68;1.94;0.562;-0.125;0
101730;-9.52;1.57;1.48;-0.187;-0.25;0.062;-9.65;-0.57;1.84;-0.937;0;0.25
101778;-9.53;1.51;1.48;-0.437;0;0;-9.69;-0.59;1.87;0.062;-0.062;0.125
101829;-9.52;1.61;1.48;-0.187;0.062;0.375;-9.62;-0.6;1.91;0.125;-0.312;0.187
101880;-9.46;1.59;1.5;0.437;-0.375;0.187;-9.66;-0.51;1.88;-0.375;0.187;0.125
101929;-9.51;1.57;1.48;0.562;-0.125;0.187;-9.65;-0.61;1.86;0.375;-0.375;0.062
101978;-9.52;1.58;1.52;-0.187;-0.125;0.187;-9.69;-0.58;1.84;0.25;0.125;0.125
102029;-9.51;1.53;1.48;-0.062;-0.312;0.125;-9.63;-0.57;1.89;0.375;-0.125;0.062
102080;-9.54;1.63;1.43;0.75;-0.25;0;-9.7;-0.59;1.8;-1;-0.312;0.375
102129;-9.54;1.56;1.42;0.062;0.187;0.25;-9.67;-0.57;1.81;0.187;-0.062;0.125
102179;-9.55;1.63;1.5;-0.5;-0.125;0;-9.66;-0.53;1.87;-0.375;0.062;-0.125
102229;-9.48;1.61;1.48;0.25;-0.187;0;-9.63;-0.56;1.86;-0.437;-0.125;0.25
102280;-9.56;1.65;1.53;-0.687;-0.187;-0.125;-9.65;-0.51;1.85;0;-0.25;0.125
102329;-9.48;1.61;1.45;0.125;-0.375;0.062;-9.66;-0.55;1.84;-0.062;-0.437;0.25
102379;-9.5;1.6;1.51;0;0.125;-0.125;-9.64;-0.57;1.84;0;0.187;-0.125
102430;-9.52;1.58;1.49;-0.375;-0.062;-0.062;-9.66;-0.57;1.92;0.562;-0.5;-0.062
102480;-9.52;1.62;1.47;0;-0.625;-0.062;-9.67;-0.6;1.85;-0.375;0;0
